Name, Ballot, F/A, Contributions, Expenditures, Debt
2/3-FOR-TAXES CONSTITUTIONAL AMENDMENT - VWMC, 0, F, 206476.48, 96919.69, 0.00
ALLIANCE FOR GUN RESPONSIBILITY ERP COMM, 0, F, 1818990.39, 699815.19, 147144.05
BRING BACK OUR $30 CAR TABS-VWMC-2016, 1421, F, 207530.78, 63583.17, 0.00
CAMPAIGN TO PREVENT FRAUD AND PROTECT SENIORS, 1501, F, 1201763.02, 155865.27, 460.50
CARBON WA, 732, F, 1021075.23, 919826.43, 0.00
COMPASSIONATE USE WA, 1419, F, 0.00, 0.00, 0.00
EMPLOYEE RIGHTS PAC, 737, F, 831.10, 543.91, 0.00
FIX DEMOCRACY FIRST FOR I-735, 735, F, 111322.83, 104382.24, 0.00
GRANDPARENTS INSPIRE FAMILY TRADITION & SPIRIT, 0, F, 0.00, 0.00, 0.00
HORSE DEFENDERS COALITION LISA DINDINGER AND JOSEPH TAFOYA SPONSORS, 1486, F, 0.00, 0.00, 0.00
INTEGRITY WA, 0, F, 1113715.87, 490379.86, 4382.57
JUST WANT PRIVACY, 0, F, 149165.94, 56879.32, 0.00
MORE MONEY FOR WASHINGTON STATE, 0, F, 0.00, 0.00, 0.00
RAISE UP WA, 1433, F, 1569418.60, 956692.84, 25247.38
RESPECT FOR MOTHER NATURE OF WA-CLIFFORD M GREENE, 1456, F, 0.00, 0.00, 0.00
ROY C BROWN, 1463, F, 0.00, 0.00, 0.00
STOP BUYING OUR JUDGES, 770, F, 685.00, 685.00, 0.00
THE ALLIANCE, 0, F, 138000.00, 137824.17, 0.00
TOUGHER TO RAISE TAXES VWMC, 1421, F, 1150000.00, 0.00, 1150000.00
WA ST COALITION TO AMEND THE CONSTITUTION, 735, F, 433938.58, 420987.87, 0.00
WA WON'T DISCRIMINATE, 1515, A, 144184.34, 96179.92, 23363.66
YES 1431, 1431, F, 7128.92, 4342.08, 0.00
